id,name,description
52,かいりきバサミ,力自慢の　ハサミを　持っているので相手に　攻撃を　下げられない。
53,ものひろい,相手の　使った　道具を拾ってくることが　ある。冒険中も　拾ってくる。
54,なまけ,技を　出すと次の　ターンは　休んでしまう。
55,はりきり,自分の　攻撃が　高くなるが命中率が　下がる。
56,メロメロボディ,自分に　触った　相手をメロメロに　することが　ある。
57,プラス,プラスか　マイナスの　特性を　持つポケモンが　仲間に　いると自分の　特攻が　上がる。
58,マイナス,プラスか　マイナスの　特性を　持つポケモンが　仲間に　いると自分の　特攻が　上がる。
59,てんきや,天気の　影響を　受けてみずタイプ　ほのおタイプ　こおりタイプのどれかに　変化する。
60,ねんちゃく,粘着質の　体に道具が　くっついているため相手に　道具を　奪われない。
61,だっぴ,体の　皮を　脱ぎ捨てることで状態異常を治すことが　ある。
62,こんじょう,状態異常に　なると根性を　だして攻撃が　上がる。
63,ふしぎなうろこ,状態異常に　なると不思議なウロコが　反応して防御が　上がる。
64,ヘドロえき,ヘドロ液を　吸い取った　相手は強烈な　悪臭でダメージを　受けて　ＨＰを　減らす。
65,しんりょく,ＨＰが　減ったときくさタイプの　技の威力が　上がる。
66,もうか,ＨＰが　減ったときほのおタイプの　技の威力が　上がる。
67,げきりゅう,ＨＰが　減ったときみずタイプの　技の威力が　上がる。
68,むしのしらせ,ＨＰが　減ったときむしタイプの　技の威力が　上がる。
69,いしあたま,反動を　受ける　技を　出してもＨＰが　減らない。
70,ひでり,登場　したときに天気を　晴れに　する。
71,ありじごく,戦闘で　相手を逃げられなくする。
72,やるき,やる気を　だすことに　よってねむり状態に　ならない。
73,しろいけむり,白い煙に　守られて相手に　能力を　下げられない。
74,ヨガパワー,ヨガの　力で物理攻撃の　威力が２倍に　なる。
75,シェルアーマー,硬い　殻に　守られ相手の　攻撃が急所に　当たらない。
76,エアロック,あらゆる　天気の　影響が消えて　しまう。
77,ちどりあし,こんらん状態の　ときは回避率が　アップする。
78,でんきエンジン,でんきタイプの　技を　受けるとダメージを　受けずに素早さが　上がる。
79,とうそうしん,性別が　同じだと闘争心を　燃やして　強くなる。性別が　違うと　弱くなる。
80,ふくつのこころ,ひるむ　たびに不屈の心を　燃やして素早さが　上がる。
81,ゆきがくれ,天気が　あられのとき回避率が　上がる。
82,くいしんぼう,ＨＰが　少なくなったら　食べるきのみを　ＨＰ　半分の時に　食べてしまう。
83,いかりのつぼ,急所に　攻撃が　当たると怒りくるって　攻撃力が最大に　なる。
84,かるわざ,持っていた　道具が　なくなると素早さが　上がる。
85,たいねつ,耐熱の　体に　よってほのおタイプの　技の威力を　半減させる。
86,たんじゅん,能力　変化がいつもの　２倍に　なる。
87,かんそうはだ,天気が　雨の時や　みずタイプの技で　ＨＰが　回復し　はれの時やほのおタイプの　技で　減ってしまう。
88,ダウンロード,相手の　防御と　特防を　くらべて低い　ほうの　能力に　あわせて自分の　攻撃か　特攻を　上げる。
89,てつのこぶし,パンチを　使う　技の威力が　上がる。
90,ポイズンヒール,どく状態に　なるとＨＰが　減らずに　増えていく。
91,てきおうりょく,自分と　おなじ　タイプの技の　威力が　上がる。
92,スキルリンク,連続技を　使うと　いつも最高回数　出すことが　できる。
93,うるおいボディ,天気が　雨のとき状態異常が　治る。
94,サンパワー,天気が　晴れると特攻が　上がるが毎ターン　ＨＰが　減る。
95,はやあし,状態異常に　なると素早さが　上がる。
96,ノーマルスキン,どんな　タイプの　技でもすべて　ノーマルタイプに　なる。威力が　少し　上がる。
97,スナイパー,攻撃を　急所に　当てると威力が　さらに　上がる。
98,マジックガード,攻撃　以外ではダメージを　受けない。
99,ノーガード,ノーガード戦法に　よってお互いの　出す　技がかならず　当たる　ようになる。
100,あとだし,技を　出す　順番がかならず　最後に　なる。
101,テクニシャン,威力が　低い　技の威力を　高くして　攻撃できる。
102,リーフガード,天気が　晴れのときは状態異常に　ならない。
103,ぶきよう,持っている　道具を使うことが　できない。
104,かたやぶり,相手の　特性にジャマされる　ことなく　相手に技を　出すことが　できる。
105,きょううん,強運を　持っているため相手の　急所に攻撃が　当たりやすい。
106,ゆうばく,ひんしに　なったとき触った　相手にダメージを　あたえる。
107,きけんよち,相手の　持つ　危険な　技を察知する　ことができる。
108,よちむ,登場　したとき相手の　持つ　技をひとつだけ　読み取る。
109,てんねん,相手の　能力の　変化を無視して　攻撃が　できる。
110,いろめがね,効果が　いまひとつの　技を通常の　威力で出すことが　できる。
111,フィルター,効果バツグンに　なってしまう攻撃の　威力を弱める　ことが　できる。
112,スロースタート,５ターンの　あいだ攻撃と　素早さが半分に　なる。
113,きもったま,ゴーストタイプの　ポケモンにノーマルタイプと　かくとうタイプの技を　当てることが　できる。
114,よびみず,みずタイプの　技を　自分に　よせつけダメージは　受けずに　特攻が　上がる。
115,アイスボディ,天気が　あられのとき　ＨＰを少しずつ　回復　する。
116,ハードロック,効果バツグンに　なってしまう攻撃の　威力を弱める　ことが　できる。
117,ゆきふらし,登場　したときに天気を　あられに　する。
118,みつあつめ,戦闘が　終わったときあまいミツを　拾うことが　ある。
119,おみとおし,登場　したとき相手の　持ち物を見通すことが　できる。
120,すてみ,反動で　ダメージを受ける　技の　威力が　上がる。
121,マルチタイプ,持っている　プレートやＺクリスタルの　タイプによって自分の　タイプが　変わる。
122,フラワーギフト,天気が　晴れのとき自分と　味方の　攻撃と特防の　能力が　上がる。
123,ナイトメア,ねむり状態の　相手にダメージを　あたえる。
124,わるいてぐせ,触られた　相手の　道具を盗んで　しまう。
125,ちからずく,技の　追加効果は　なくなるがそのぶん　高い　威力で技を　出すことが　できる。
126,あまのじゃく,能力の　変化が　逆転して上がるときに　下がり下がるときに　上がる。
127,きんちょうかん,相手を　緊張させてきのみを　食べられなく　させる。
128,まけんき,能力を　下げられると攻撃が　ぐーんと　上がる。
129,よわき,ＨＰが　半分に　なると弱気に　なって　攻撃と特攻が　半減する。
130,のろわれボディ,攻撃を　受けると　相手の　技をかなしばり状態にすることが　ある。
131,いやしのこころ,状態異常の　味方をたまに　治してあげる。
132,フレンドガード,味方の　ダメージを減らすことが　できる。
133,くだけるよろい,物理技で　ダメージを　受けると防御が　下がり素早さが　ぐーんと　上がる。
134,ヘヴィメタル,自分の　重さが２倍に　なる。
135,ライトメタル,自分の　重さが半分に　なる。
136,マルチスケイル,ＨＰが　満タンの　ときに受ける　ダメージが　少なくなる。
137,どくぼうそう,どく状態に　なったとき物理技の　威力が　上がる。
138,ねつぼうそう,やけど状態に　なったとき特殊技の　威力が　上がる。
139,しゅうかく,使った　きのみを何回も　作りだす。
140,テレパシー,味方の　攻撃を　読み取って技を　回避する。
141,ムラっけ,毎ターン　能力の　どれかがぐーんと　上がって　どれかが　下がる。
142,ぼうじん,すなあらしや　あられなどのダメージを　受けない。粉の　技を　受けない。
143,どくしゅ,触る　だけで　相手をどく　状態に　することがある。
144,さいせいりょく,手持ちに　引っ込むとＨＰが　少し　回復する。
145,はとむね,防御を　下げる効果を　受けない。
146,すなかき,天気が　すなあらし　のとき素早さが　上がる。
147,ミラクルスキン,変化技を　受けにくい体に　なっている。
148,アナライズ,いちばん　最後に　技を　出すと技の　威力が　上がる。
149,イリュージョン,手持ちの　いちばん　うしろに　いるポケモンに　なりきって　登場して相手を　化かす。
150,かわりもの,目の前の　ポケモンに変身　してしまう。
151,すりぬけ,相手の　壁や　身代わりをすりぬけて　攻撃　できる
152,ミイラ,相手に　触られると相手を　ミイラに　してしまう。
153,じしんかじょう,相手を　倒すと自信が　ついて攻撃が　上がる。
154,せいぎのこころ,あくタイプの　攻撃を　受けると正義感で　攻撃が　上がる。
155,びびり,あくタイプと　ゴーストタイプとむしタイプの　技を　受けるとびびって　素早さが　上がる。
156,マジックミラー,相手に　だされた　変化技を　受けずにそのまま　返す　ことが　できる。
157,そうしょく,くさタイプの　技を　受けるとダメージを　受けずに攻撃が　上がる。
158,いたずらごころ,変化技を　先制で出すことが　できる。
159,すなのちから,天気が　すなあらしの　ときいわタイプと　じめんタイプとはがねタイプの　威力が　上がる。
160,てつのトゲ,自分に　触った　相手に鉄のトゲで　ダメージを　あたえる。
161,ダルマモード,ＨＰが　半分　以下に　なると姿が　変化する。
162,しょうりのほし,自分や　味方の命中率が　上がる。
163,ターボブレイズ,相手の　特性に　ジャマされず相手に　技を　出すことが　できる。
164,テラボルテージ,相手の　特性に　ジャマされず相手に　技を　出すことが　できる。
165,アロマベール,自分と　味方への　メンタル攻撃を　防ぐことが　できる。
166,フラワーベール,味方の　草ポケモンは能力が　下がらず状態異常にも　ならない。
167,ほおぶくろ,どんな　きのみでも食べると　ＨＰも　回復する。
168,へんげんじざい,自分が　出す　技と同じ　タイプに　変化する。
169,ファーコート,相手から　受ける　物理技のダメージが　半分に　なる。
170,マジシャン,技を　当てた　相手の道具を　奪ってしまう。
171,ぼうだん,相手の　弾や　爆弾などの技を　防ぐことが　できる。
172,かちき,能力を　下げられると特攻が　ぐーんと　上がる。
173,がんじょうあご,あごが　頑丈で噛む　技の　威力が高くなる。
174,フリーズスキン,ノーマルタイプの　技がこおりタイプに　なる。威力が　少し　上がる。
175,スイートベール,味方の　ポケモンは眠らなくなる。
176,バトルスイッチ,攻撃技を　出すと　ブレードフォルムに技　キングシールドを　出すとシールドフォルムに　変化する。
177,はやてのつばさ,ＨＰが　満タン　だとひこうタイプの　技を先制で　出すことが　できる。
178,メガランチャー,波動の　技の威力が　高くなる。
179,くさのけがわ,グラスフィールドのとき防御が　上がる。
180,きょうせい,味方が　道具を　使うと自分の　持っている　道具を味方に　渡す。
181,かたいツメ,相手に　接触する　技の威力が　高くなる。
182,フェアリースキン,ノーマルタイプの　技がフェアリータイプになる。威力が　少し　上がる。
183,ぬめぬめ,攻撃で　自分に　触れた　相手の素早さを　下げる。
184,スカイスキン,ノーマルタイプの　技がひこうタイプになる。威力が　少し　上がる。
185,おやこあい,親子　２匹で　２回攻撃することが　できる。
186,ダークオーラ,全員の　あくタイプの技が　強くなる。
187,フェアリーオーラ,全員の　フェアリータイプの技が　強くなる。
188,オーラブレイク,オーラの　効果を　逆転させて威力を　下げる。
189,はじまりのうみ,ほのおタイプの　攻撃を受けない　天気にする。
190,おわりのだいち,みずタイプの　攻撃を受けない　天気にする。
191,デルタストリーム,ひこうタイプの　弱点がなくなる　天気にする。
192,じきゅうりょく,攻撃を　受けると防御が　上がる。
193,にげごし,ＨＰが　半分に　なるとあわてて　逃げ出して手持ちに　引っ込んで　しまう。
194,ききかいひ,ＨＰが　半分に　なると危険を　回避するため手持ちに　引っ込んで　しまう。
195,みずがため,みずタイプの　技を　受けると防御が　ぐーんと　上がる。
196,ひとでなし,どく状態の相手を　攻撃するとかならず　急所に　当たる。
197,リミットシールド,ＨＰが　半分に　なると殻が　壊れて攻撃的に　なる。
198,はりこみ,交代で　出てきた　相手に２倍の　ダメージで　攻撃　できる。
199,すいほう,自分に　対する　ほのおタイプの技の　威力を　下げる。やけど　しない。
200,はがねつかい,はがねタイプの　技の威力が　上がる。
201,ぎゃくじょう,相手の　攻撃でＨＰが　半分に　なると特攻が　上がる。
202,ゆきかき,天気が　あられ　のとき素早さが　上がる。
203,えんかく,すべての　技を相手に　接触　しないで出すことが　できる。
204,うるおいボイス,すべての　音技がみずタイプに　なる。
205,ヒーリングシフト,回復技を　先制で出すことが　できる。
206,エレキスキン,ノーマルタイプの　技がでんきタイプになる。威力が　少し　上がる。
207,サーフテール,エレキフィールド　のとき素早さが　２倍に　なる。
208,ぎょぐん,ＨＰが　多いときは　群れて　強くなる。ＨＰの　残りが　少なくなると群れは　散り散りに　なってしまう。
209,ばけのかわ,体を　被う　化けの皮で１回　攻撃を　防ぐことが　できる。
210,きずなへんげ,相手を　倒すと　トレーナーとのキズナが　深まり　サトシゲッコウガに変化する。みずしゅりけんが　強くなる。
211,スワームチェンジ,ＨＰが　半分に　なるとセルたちが　応援に　駆けつけパーフェクトフォルムに　姿を　変える。
212,ふしょく,はがねタイプや　どくタイプもどく状態に　することが　できる。
213,ぜったいねむり,つねに　夢うつつの　状態で絶対に　目覚めない。眠ったまま　攻撃が　できる。
214,じょおうのいげん,相手に　威圧感を　あたえこちらに　むかって　先制技を出せない　ようにする。
215,とびだすなかみ,相手に　倒されたときＨＰの　残りの　ぶんだけ相手に　ダメージを　あたえる。
216,おどりこ,だれかが　踊り技を　使うと自分も　それに　続いて踊り技を　出すことが　できる。
217,バッテリー,味方の　特殊技の威力を　上げる。
218,もふもふ,相手から　受けた　接触する　技のダメージを　半減するが　ほのおタイプの技の　ダメージは　２倍になる。
219,ビビッドボディ,相手を　びっくり　させてこちらに　むかって　先制技を出せない　ようにする。
220,ソウルハート,ポケモンが　ひんしに　なるたびに特攻が　上がる。
221,カーリーヘアー,攻撃で　自分に　触れた　相手の素早さを　下げる。
222,レシーバー,倒された　味方の　特性を受け継いで　同じ　特性に　なる。
223,かがくのちから,倒された　味方の　特性を　受け継ぎ同じ　特性に　変わる。
224,ビーストブースト,相手を　倒したとき自分の　いちばん　高い能力が　上がる。
225,ＡＲシステム,持っている　メモリで自分の　タイプが　変わる。
226,エレキメイカー,登場　したときにエレキフィールドを　はりめぐらせる。
227,サイコメイカー,登場　したときにサイコフィールドを　はりめぐらせる。
228,ミストメイカー,登場　したときにミストフィールドを　はりめぐらせる。
229,グラスメイカー,登場　したときにグラスフィールドを　はりめぐらせる。
230,メタルプロテクト,相手の　技や　特性で能力を　下げられない。
231,ファントムガード,ＨＰが　満タンの　ときに受ける　ダメージが　少なくなる。
232,プリズムアーマー,効果バツグンに　なってしまう攻撃の　威力を弱める　ことが　できる。
233,ブレインフォース,効果バツグンの　攻撃で威力が　さらに　上がる。
234,ふとうのけん,登場　したときに攻撃が　上がる。
235,ふくつのたて,登場　したときに防御が　上がる。
236,リベロ,自分が　出す　技と同じ　タイプに　変化する。
237,たまひろい,道具を　持っていない　場合１回目に　投げて　失敗　したモンスターボールを　拾ってくる。
238,わたげ,攻撃を　受けると　わたげを　ばらまいて自分以外の　ポケモン　すべての素早さを　下げる。
239,スクリューおびれ,相手の　技を　引き受ける特性や　技の影響を　無視　できる。
240,ミラーアーマー,自分が　受けた能力　ダウンの効果　だけを　跳ね返す。
241,うのミサイル,なみのりか　ダイビングを　すると獲物を　くわえてくる。　ダメージを受けると　獲物を　吐きだして　攻撃。
242,すじがねいり,相手の　技を　引き受ける特性や　技の影響を　無視　できる。
243,じょうききかん,みずタイプ　ほのおタイプの技を　受けると素早さが　ぐぐーんと　上がる。
244,パンクロック,音技の　威力が　上がる。受けた　音技のダメージは　半分に　なる。
245,すなはき,攻撃を　受けると砂あらしを　起こす。
246,こおりのりんぷん,こおりのりんぷんに　守られて特殊攻撃で　受けるダメージが　半減　する。
247,じゅくせい,熟成　させることできのみの　効果が倍に　なる。
248,アイスフェイス,物理攻撃は　頭の　氷がみがわりに　なるが　姿も　変わる。氷は　あられが　降ると　元に戻る。
249,パワースポット,隣に　いるだけで技の　威力が　上がる。
250,ぎたい,フィールドの　状態に　あわせてポケモンの　タイプが　変わる。
251,バリアフリー,登場　したときに　敵と　味方のひかりのかべ　リフレクターオーロラベールの　効果が　消える。
252,はがねのせいしん,味方の　はがねタイプの攻撃の　威力が　上がる。
253,ほろびのボディ,接触する　技を　受けるとお互い　３ターン　たつと　ひんしになる。交代すると　効果は　なくなる。
254,さまようたましい,接触する　技で攻撃　してきた　ポケモンと特性を　入れ替える。
255,ごりむちゅう,攻撃は　上がるが最初に　選んだ技しか　出せなくなる。
256,かがくへんかガス,かがくへんかガスの　ポケモンが　場にいるとすべての　ポケモンの　特性の効果が　消えたり　発動　しなくなる。
257,パステルベール,自分も　味方もどくの　状態異常を受けなくなる。
258,はらぺこスイッチ,ターンの　終わりに　まんぷくもようはらぺこもよう　まんぷくもよう……と交互に　姿を　変える。
259,クイックドロウ,相手より　先に行動できることが　ある。
260,ふかしのこぶし,相手に　接触する　技なら守りの　効果を無視して　攻撃することが　できる。
261,きみょうなくすり,登場　したときに貝がらから　薬を　振りまいて味方の　能力変化を　元に戻す。
262,トランジスタ,でんきタイプの　技の威力が　上がる。
263,りゅうのあぎと,ドラゴンタイプの　技の威力が　上がる。
264,しろのいななき,相手を　倒すと冷たい　声で　いなないて攻撃が　上がる。
265,くろのいななき,相手を　倒すと恐ろしい　声で　いなないて特攻が　上がる。
266,じんばいったい,バドレックスの　きんちょうかんとブリザポスの　しろのいななきの二つの　特性を　あわせ持つ。
267,じんばいったい,バドレックスの　きんちょうかんとレイスポスの　くろのいななきの二つの　特性を　あわせ持つ。
268,とれないにおい,
269,こぼれダネ,
270,ねつこうかん,
271,いかりのこうら,
272,きよめのしお,
273,こんがりボディ,
274,かぜのり,
275,ばんけん,
276,いわはこび,
277,ふうりょくでんき,
278,マイティチェンジ,
279,しれいとう,
280,でんきにかえる,
281,こだいかっせい,
282,クォークチャージ,
283,おうごんのからだ,
284,わざわいのうつわ,
285,わざわいのつるぎ,
286,わざわいのおふだ,
287,わざわいのたま,
288,ひひいろのこどう,
289,ハドロンエンジン,
290,びんじょう,
291,はんすう,
292,きれあじ,
293,そうだいしょう,
294,きょうえん,
295,どくげしょう,
296,テイルアーマー,
297,どしょく,
298,きんしのちから,
299,しんがん,
300,かんろなミツ,
301,おもてなし,
302,どくのくさり,
303,おもかげやどし,
304,テラスチェンジ,
305,テラスシェル,
306,ゼロフォーミング,
307,どくくぐつ,
